actual	baseline	metrics	method	n	t
0.32181110029211296	0.32181110029211296	purity	Faiss	2000	0.11139965057373047
0.0	0.0	purity_90	Faiss	2000	0.11139965057373047
0.32181110029211296	0.32181110029211296	consistency	Faiss	2000	0.11139965057373047
0.03896761133603239	0.03896761133603239	retention	MCL	2000	0.27871084213256836
0.7468354430379747	0.5063291139240507	purity	MCL	2000	0.27871084213256836
0.4857142857142857	0.08571428571428572	purity_90	MCL	2000	0.27871084213256836
0.5063291139240507	0.26582278481012656	consistency	MCL	2000	0.27871084213256836
0.03896761133603239	0.03896761133603239	retention	Two-step	2000	0.2793095111846924
0.7468354430379747	0.5063291139240507	purity	Two-step	2000	0.2793095111846924
0.4857142857142857	0.11428571428571428	purity_90	Two-step	2000	0.2793095111846924
0.5063291139240507	0.31645569620253167	consistency	Two-step	2000	0.2793095111846924
1.0052656773575874	1.0052656773575874	retention	Faiss	2100	0.0995934009552002
0.33788878416588125	0.33788878416588125	purity	Faiss	2100	0.0995934009552002
0.0	0.0	purity_90	Faiss	2100	0.0995934009552002
0.33788878416588125	0.33788878416588125	consistency	Faiss	2100	0.0995934009552002
0.0627094303494495	0.0627094303494495	retention	MCL	2100	0.37505602836608887
0.7272727272727273	0.5606060606060606	purity	MCL	2100	0.37505602836608887
0.4406779661016949	0.13559322033898305	purity_90	MCL	2100	0.37505602836608887
0.29545454545454547	0.25757575757575757	consistency	MCL	2100	0.37505602836608887
0.0627094303494495	0.0627094303494495	retention	Two-step	2100	0.36589813232421875
0.7272727272727273	0.5606060606060606	purity	Two-step	2100	0.36589813232421875
0.4406779661016949	0.2033898305084746	purity_90	Two-step	2100	0.36589813232421875
0.29545454545454547	0.25757575757575757	consistency	Two-step	2100	0.36589813232421875
1.0068649885583525	1.0068649885583525	retention	Faiss	2200	0.10706663131713867
0.3279569892473118	0.3279569892473118	purity	Faiss	2200	0.10706663131713867
0.0	0.0	purity_90	Faiss	2200	0.10706663131713867
0.3279569892473118	0.3279569892473118	consistency	Faiss	2200	0.10706663131713867
0.0517162471395881	0.0517162471395881	retention	MCL	2200	0.32967090606689453
0.6902654867256637	0.5309734513274337	purity	MCL	2200	0.32967090606689453
0.3333333333333333	0.125	purity_90	MCL	2200	0.32967090606689453
0.336283185840708	0.23008849557522124	consistency	MCL	2200	0.32967090606689453
0.0517162471395881	0.0517162471395881	retention	Two-step	2200	0.3384130001068115
0.6902654867256637	0.5486725663716814	purity	Two-step	2200	0.3384130001068115
0.3333333333333333	0.08333333333333333	purity_90	Two-step	2200	0.3384130001068115
0.336283185840708	0.23893805309734514	consistency	Two-step	2200	0.3384130001068115
1.0092145677928916	1.0092145677928916	retention	Faiss	2300	0.12169909477233887
0.3366040955631399	0.3366040955631399	purity	Faiss	2300	0.12169909477233887
0.0	0.0	purity_90	Faiss	2300	0.12169909477233887
0.3366040955631399	0.3366040955631399	consistency	Faiss	2300	0.12169909477233887
0.05660377358490566	0.05660377358490566	retention	MCL	2300	0.3480031490325928
0.6541353383458647	0.5112781954887218	purity	MCL	2300	0.3480031490325928
0.4230769230769231	0.17307692307692307	purity_90	MCL	2300	0.3480031490325928
0.2932330827067669	0.22556390977443608	consistency	MCL	2300	0.3480031490325928
0.05660377358490566	0.05660377358490566	retention	Two-step	2300	0.33901333808898926
0.6541353383458647	0.5112781954887218	purity	Two-step	2300	0.33901333808898926
0.4230769230769231	0.11538461538461539	purity_90	Two-step	2300	0.33901333808898926
0.2932330827067669	0.22556390977443608	consistency	Two-step	2300	0.33901333808898926
1.0062893081761006	1.0062893081761006	retention	Faiss	2400	0.08719849586486816
0.3304526748971193	0.3304526748971193	purity	Faiss	2400	0.08719849586486816
0.0	0.0	purity_90	Faiss	2400	0.08719849586486816
0.3304526748971193	0.3304526748971193	consistency	Faiss	2400	0.08719849586486816
0.053668763102725364	0.053668763102725364	retention	MCL	2400	0.38807177543640137
0.6870229007633588	0.5190839694656488	purity	MCL	2400	0.38807177543640137
0.38461538461538464	0.09615384615384616	purity_90	MCL	2400	0.38807177543640137
0.37404580152671757	0.26717557251908397	consistency	MCL	2400	0.38807177543640137
0.053668763102725364	0.053668763102725364	retention	Two-step	2400	0.4163661003112793
0.6870229007633588	0.48854961832061067	purity	Two-step	2400	0.4163661003112793
0.38461538461538464	0.09615384615384616	purity_90	Two-step	2400	0.4163661003112793
0.37404580152671757	0.26717557251908397	consistency	Two-step	2400	0.4163661003112793
1.008471157724889	1.008471157724889	retention	Faiss	2500	0.08643651008605957
0.3238993710691824	0.3238993710691824	purity	Faiss	2500	0.08643651008605957
0.0	0.0	purity_90	Faiss	2500	0.08643651008605957
0.3238993710691824	0.3238993710691824	consistency	Faiss	2500	0.08643651008605957
0.06131504638967326	0.06131504638967326	retention	MCL	2500	0.42607593536376953
0.6193548387096774	0.47096774193548385	purity	MCL	2500	0.42607593536376953
0.31666666666666665	0.11666666666666667	purity_90	MCL	2500	0.42607593536376953
0.3225806451612903	0.2645161290322581	consistency	MCL	2500	0.42607593536376953
0.06131504638967326	0.06131504638967326	retention	Two-step	2500	0.4207751750946045
0.6193548387096774	0.4645161290322581	purity	Two-step	2500	0.4207751750946045
0.31666666666666665	0.05	purity_90	Two-step	2500	0.4207751750946045
0.3225806451612903	0.21935483870967742	consistency	Two-step	2500	0.4207751750946045
1.0069713400464757	1.0069713400464757	retention	Faiss	2600	0.10018301010131836
0.3393939393939394	0.3393939393939394	purity	Faiss	2600	0.10018301010131836
0.0	0.0	purity_90	Faiss	2600	0.10018301010131836
0.3393939393939394	0.3393939393939394	consistency	Faiss	2600	0.10018301010131836
0.061192873741285826	0.061192873741285826	retention	MCL	2600	0.41329479217529297
0.6875	0.5125	purity	MCL	2600	0.41329479217529297
0.3492063492063492	0.1111111111111111	purity_90	MCL	2600	0.41329479217529297
0.3375	0.23125	consistency	MCL	2600	0.41329479217529297
0.061192873741285826	0.061192873741285826	retention	Two-step	2600	0.4032447338104248
0.6875	0.4875	purity	Two-step	2600	0.4032447338104248
0.3492063492063492	0.07936507936507936	purity_90	Two-step	2600	0.4032447338104248
0.3375	0.21875	consistency	Two-step	2600	0.4032447338104248
1.0082150858849888	1.0082150858849888	retention	Faiss	2700	0.09342741966247559
0.3370991253644315	0.3370991253644315	purity	Faiss	2700	0.09342741966247559
0.0	0.0	purity_90	Faiss	2700	0.09342741966247559
0.3370991253644315	0.3370991253644315	consistency	Faiss	2700	0.09342741966247559
0.06684092606422704	0.06684092606422704	retention	MCL	2700	0.4027857780456543
0.6740331491712708	0.5138121546961326	purity	MCL	2700	0.4027857780456543
0.4084507042253521	0.08450704225352113	purity_90	MCL	2700	0.4027857780456543
0.23756906077348067	0.18232044198895028	consistency	MCL	2700	0.4027857780456543
0.06684092606422704	0.06684092606422704	retention	Two-step	2700	0.40037012100219727
0.6740331491712708	0.5027624309392266	purity	Two-step	2700	0.40037012100219727
0.4084507042253521	0.11267605633802817	purity_90	Two-step	2700	0.40037012100219727
0.23756906077348067	0.19889502762430938	consistency	Two-step	2700	0.40037012100219727
1.007919366450684	1.007919366450684	retention	Faiss	2800	0.10954499244689941
0.33169360505973294	0.33169360505973294	purity	Faiss	2800	0.10954499244689941
0.0	0.0	purity_90	Faiss	2800	0.10954499244689941
0.33169360505973294	0.33169360505973294	consistency	Faiss	2800	0.10954499244689941
0.07163426925845932	0.07163426925845932	retention	MCL	2800	0.5930302143096924
0.6237623762376238	0.49504950495049505	purity	MCL	2800	0.5930302143096924
0.24096385542168675	0.08433734939759036	purity_90	MCL	2800	0.5930302143096924
0.3217821782178218	0.21287128712871287	consistency	MCL	2800	0.5930302143096924
0.07163426925845932	0.07163426925845932	retention	Two-step	2800	0.5598258972167969
0.6237623762376238	0.48514851485148514	purity	Two-step	2800	0.5598258972167969
0.24096385542168675	0.04819277108433735	purity_90	Two-step	2800	0.5598258972167969
0.3217821782178218	0.23267326732673269	consistency	Two-step	2800	0.5598258972167969
1.007994438651373	1.007994438651373	retention	Faiss	2900	0.10330414772033691
0.32961460446247465	0.32961460446247465	purity	Faiss	2900	0.10330414772033691
0.0	0.0	purity_90	Faiss	2900	0.10330414772033691
0.32961460446247465	0.32961460446247465	consistency	Faiss	2900	0.10330414772033691
0.0667361835245047	0.0667361835245047	retention	MCL	2900	0.5065762996673584
0.6461538461538462	0.5230769230769231	purity	MCL	2900	0.5065762996673584
0.3411764705882353	0.12941176470588237	purity_90	MCL	2900	0.5065762996673584
0.24615384615384617	0.2	consistency	MCL	2900	0.5065762996673584
0.0667361835245047	0.0667361835245047	retention	Two-step	2900	0.4953494071960449
0.6461538461538462	0.517948717948718	purity	Two-step	2900	0.4953494071960449
0.3411764705882353	0.09411764705882353	purity_90	Two-step	2900	0.4953494071960449
0.24615384615384617	0.20512820512820512	consistency	Two-step	2900	0.4953494071960449
1.0084033613445378	1.0084033613445378	retention	Faiss	3000	0.08791089057922363
0.32961992136304064	0.32961992136304064	purity	Faiss	3000	0.08791089057922363
0.0	0.0	purity_90	Faiss	3000	0.08791089057922363
0.32961992136304064	0.32961992136304064	consistency	Faiss	3000	0.08791089057922363
0.07529411764705882	0.07529411764705882	retention	MCL	3000	0.5533366203308105
0.6359649122807017	0.4956140350877193	purity	MCL	3000	0.5533366203308105
0.3010752688172043	0.08602150537634409	purity_90	MCL	3000	0.5533366203308105
0.3026315789473684	0.21929824561403508	consistency	MCL	3000	0.5533366203308105
0.07529411764705882	0.07529411764705882	retention	Two-step	3000	0.5723521709442139
0.6359649122807017	0.49122807017543857	purity	Two-step	3000	0.5723521709442139
0.3010752688172043	0.053763440860215055	purity_90	Two-step	3000	0.5723521709442139
0.3026315789473684	0.2236842105263158	consistency	Two-step	3000	0.5723521709442139
1.0071474983755686	1.0071474983755686	retention	Faiss	3100	0.16203069686889648
0.34075015893197713	0.34075015893197713	purity	Faiss	3100	0.16203069686889648
0.0	0.0	purity_90	Faiss	3100	0.16203069686889648
0.34075015893197713	0.34075015893197713	consistency	Faiss	3100	0.16203069686889648
0.07894736842105263	0.07894736842105263	retention	MCL	3100	0.5493271350860596
0.6951219512195121	0.5203252032520326	purity	MCL	3100	0.5493271350860596
0.422680412371134	0.1134020618556701	purity_90	MCL	3100	0.5493271350860596
0.24390243902439024	0.18699186991869918	consistency	MCL	3100	0.5493271350860596
0.07894736842105263	0.07894736842105263	retention	Two-step	3100	0.5578093528747559
0.6951219512195121	0.508130081300813	purity	Two-step	3100	0.5578093528747559
0.422680412371134	0.12371134020618557	purity_90	Two-step	3100	0.5578093528747559
0.24390243902439024	0.17886178861788618	consistency	Two-step	3100	0.5578093528747559
1.0120177103099304	1.0120177103099304	retention	Faiss	3200	0.09366726875305176
0.33424574209245744	0.33424574209245744	purity	Faiss	3200	0.09366726875305176
0.0	0.0	purity_90	Faiss	3200	0.09366726875305176
0.33424574209245744	0.33424574209245744	consistency	Faiss	3200	0.09366726875305176
0.0784313725490196	0.0784313725490196	retention	MCL	3200	0.6211838722229004
0.671875	0.484375	purity	MCL	3200	0.6211838722229004
0.38235294117647056	0.0784313725490196	purity_90	MCL	3200	0.6211838722229004
0.26953125	0.1953125	consistency	MCL	3200	0.6211838722229004
0.0784313725490196	0.0784313725490196	retention	Two-step	3200	0.6061885356903076
0.671875	0.48046875	purity	Two-step	3200	0.6061885356903076
0.38235294117647056	0.09803921568627451	purity_90	Two-step	3200	0.6061885356903076
0.26953125	0.19921875	consistency	Two-step	3200	0.6061885356903076
1.013202333435677	1.013202333435677	retention	Faiss	3300	0.09585046768188477
0.3333333333333333	0.3333333333333333	purity	Faiss	3300	0.09585046768188477
0.0	0.0	purity_90	Faiss	3300	0.09585046768188477
0.3333333333333333	0.3333333333333333	consistency	Faiss	3300	0.09585046768188477
0.08627571384709856	0.08627571384709856	retention	MCL	3300	0.6375629901885986
0.6736111111111112	0.4965277777777778	purity	MCL	3300	0.6375629901885986
0.35185185185185186	0.07407407407407407	purity_90	MCL	3300	0.6375629901885986
0.2604166666666667	0.18055555555555555	consistency	MCL	3300	0.6375629901885986
0.08627571384709856	0.08627571384709856	retention	Two-step	3300	0.625847578048706
0.6736111111111112	0.4930555555555556	purity	Two-step	3300	0.625847578048706
0.35185185185185186	0.09259259259259259	purity_90	Two-step	3300	0.625847578048706
0.2604166666666667	0.19444444444444445	consistency	Two-step	3300	0.625847578048706
1.0107015457788346	1.0107015457788346	retention	Faiss	3400	0.1027379035949707
0.3358251868890167	0.3358251868890167	purity	Faiss	3400	0.1027379035949707
0.0	0.0	purity_90	Faiss	3400	0.1027379035949707
0.3358251868890167	0.3358251868890167	consistency	Faiss	3400	0.1027379035949707
0.08145065398335315	0.08145065398335315	retention	MCL	3400	0.5676660537719727
0.6678700361010831	0.4657039711191336	purity	MCL	3400	0.5676660537719727
0.3627450980392157	0.0784313725490196	purity_90	MCL	3400	0.5676660537719727
0.23104693140794225	0.1624548736462094	consistency	MCL	3400	0.5676660537719727
0.08145065398335315	0.08145065398335315	retention	Two-step	3400	0.5705244541168213
0.6678700361010831	0.5018050541516246	purity	Two-step	3400	0.5705244541168213
0.3627450980392157	0.12745098039215685	purity_90	Two-step	3400	0.5705244541168213
0.23104693140794225	0.1624548736462094	consistency	Two-step	3400	0.5705244541168213
1.0118531367447239	1.0118531367447239	retention	Faiss	3500	0.09444117546081543
0.3255295429208473	0.3255295429208473	purity	Faiss	3500	0.09444117546081543
0.0	0.0	purity_90	Faiss	3500	0.09444117546081543
0.3255295429208473	0.3255295429208473	consistency	Faiss	3500	0.09444117546081543
0.071697022260769	0.071697022260769	retention	MCL	3500	0.611976146697998
0.6758893280632411	0.48616600790513836	purity	MCL	3500	0.611976146697998
0.39603960396039606	0.09900990099009901	purity_90	MCL	3500	0.611976146697998
0.2845849802371542	0.1976284584980237	consistency	MCL	3500	0.611976146697998
0.071697022260769	0.071697022260769	retention	Two-step	3500	0.6085975170135498
0.6758893280632411	0.48221343873517786	purity	Two-step	3500	0.6085975170135498
0.39603960396039606	0.07920792079207921	purity_90	Two-step	3500	0.6085975170135498
0.2845849802371542	0.18972332015810275	consistency	Two-step	3500	0.6085975170135498
1.0115200899128969	1.0115200899128969	retention	Faiss	3600	0.09244298934936523
0.3270167839740119	0.3270167839740119	purity	Faiss	3600	0.09244298934936523
0.0	0.0	purity_90	Faiss	3600	0.09244298934936523
0.3270167839740119	0.3270167839740119	consistency	Faiss	3600	0.09244298934936523
0.09272267490868222	0.09272267490868222	retention	MCL	3600	0.674475908279419
0.7190332326283988	0.5075528700906344	purity	MCL	3600	0.674475908279419
0.4338235294117647	0.125	purity_90	MCL	3600	0.674475908279419
0.19637462235649547	0.14501510574018128	consistency	MCL	3600	0.674475908279419
0.09272267490868222	0.09272267490868222	retention	Two-step	3600	0.6874523162841797
0.7190332326283988	0.5317220543806647	purity	Two-step	3600	0.6874523162841797
0.4338235294117647	0.1323529411764706	purity_90	Two-step	3600	0.6874523162841797
0.19637462235649547	0.14501510574018128	consistency	Two-step	3600	0.6874523162841797
1.0148107515085025	1.0148107515085025	retention	Faiss	3700	0.08982014656066895
0.34448510193413484	0.34448510193413484	purity	Faiss	3700	0.08982014656066895
0.0	0.0	purity_90	Faiss	3700	0.08982014656066895
0.34448510193413484	0.34448510193413484	consistency	Faiss	3700	0.08982014656066895
0.07789358200767965	0.07789358200767965	retention	MCL	3700	0.6096384525299072
0.6288659793814433	0.4845360824742268	purity	MCL	3700	0.6096384525299072
0.2882882882882883	0.0990990990990991	purity_90	MCL	3700	0.6096384525299072
0.22336769759450173	0.1718213058419244	consistency	MCL	3700	0.6096384525299072
0.07789358200767965	0.07789358200767965	retention	Two-step	3700	0.630897045135498
0.6288659793814433	0.5085910652920962	purity	Two-step	3700	0.630897045135498
0.2882882882882883	0.11711711711711711	purity_90	Two-step	3700	0.630897045135498
0.22336769759450173	0.1958762886597938	consistency	Two-step	3700	0.630897045135498
1.0136036276340357	1.0136036276340357	retention	Faiss	3800	0.09170699119567871
0.3329933707292198	0.3329933707292198	purity	Faiss	3800	0.09170699119567871
0.0	0.0	purity_90	Faiss	3800	0.09170699119567871
0.3329933707292198	0.3329933707292198	consistency	Faiss	3800	0.09170699119567871
0.08642304614563884	0.08642304614563884	retention	MCL	3800	0.6438586711883545
0.6506024096385542	0.4457831325301205	purity	MCL	3800	0.6438586711883545
0.3448275862068966	0.05172413793103448	purity_90	MCL	3800	0.6438586711883545
0.2740963855421687	0.16265060240963855	consistency	MCL	3800	0.6438586711883545
0.08642304614563884	0.08642304614563884	retention	Two-step	3800	0.6455333232879639
0.6506024096385542	0.4608433734939759	purity	Two-step	3800	0.6455333232879639
0.3448275862068966	0.09482758620689655	purity_90	Two-step	3800	0.6455333232879639
0.2740963855421687	0.18373493975903615	consistency	Two-step	3800	0.6455333232879639
1.0101010101010102	1.0101010101010102	retention	Faiss	3900	0.09351158142089844
0.332245102963335	0.332245102963335	purity	Faiss	3900	0.09351158142089844
0.0	0.0	purity_90	Faiss	3900	0.09351158142089844
0.332245102963335	0.332245102963335	consistency	Faiss	3900	0.09351158142089844
0.08961408961408962	0.08961408961408962	retention	MCL	3900	0.7596421241760254
0.6771428571428572	0.4942857142857143	purity	MCL	3900	0.7596421241760254
0.3722627737226277	0.10948905109489052	purity_90	MCL	3900	0.7596421241760254
0.27714285714285714	0.18	consistency	MCL	3900	0.7596421241760254
0.08961408961408962	0.08961408961408962	retention	Two-step	3900	0.7416934967041016
0.6771428571428572	0.4942857142857143	purity	Two-step	3900	0.7416934967041016
0.3722627737226277	0.0948905109489051	purity_90	Two-step	3900	0.7416934967041016
0.27714285714285714	0.17142857142857143	consistency	Two-step	3900	0.7416934967041016
1.0134279199391942	1.0134279199391942	retention	Faiss	4000	0.09020352363586426
0.3298492950899368	0.3298492950899368	purity	Faiss	4000	0.09020352363586426
0.0	0.0	purity_90	Faiss	4000	0.09020352363586426
0.3298492950899368	0.3298492950899368	consistency	Faiss	4000	0.09020352363586426
0.0894350139346339	0.0894350139346339	retention	MCL	4000	0.7086522579193115
0.6603260869565217	0.4945652173913043	purity	MCL	4000	0.7086522579193115
0.36496350364963503	0.10218978102189781	purity_90	MCL	4000	0.7086522579193115
0.24728260869565216	0.14402173913043478	consistency	MCL	4000	0.7086522579193115
0.0894350139346339	0.0894350139346339	retention	Two-step	4000	0.6894292831420898
0.6603260869565217	0.4945652173913043	purity	Two-step	4000	0.6894292831420898
0.36496350364963503	0.08759124087591241	purity_90	Two-step	4000	0.6894292831420898
0.24728260869565216	0.15217391304347827	consistency	Two-step	4000	0.6894292831420898
1.0125957026426278	1.0125957026426278	retention	Faiss	4100	0.08839964866638184
0.3425047438330171	0.3425047438330171	purity	Faiss	4100	0.08839964866638184
0.0	0.0	purity_90	Faiss	4100	0.08839964866638184
0.3425047438330171	0.3425047438330171	consistency	Faiss	4100	0.08839964866638184
0.07829093603358854	0.07829093603358854	retention	MCL	4100	0.6514890193939209
0.6625386996904025	0.4984520123839009	purity	MCL	4100	0.6514890193939209
0.3305785123966942	0.09917355371900827	purity_90	MCL	4100	0.6514890193939209
0.23219814241486067	0.15789473684210525	consistency	MCL	4100	0.6514890193939209
0.07829093603358854	0.07829093603358854	retention	Two-step	4100	0.6392288208007812
0.6625386996904025	0.5139318885448917	purity	Two-step	4100	0.6392288208007812
0.3305785123966942	0.14049586776859505	purity_90	Two-step	4100	0.6392288208007812
0.23219814241486067	0.15789473684210525	consistency	Two-step	4100	0.6392288208007812
1.0108303249097472	1.0108303249097472	retention	Faiss	4200	0.09080648422241211
0.3331780055917987	0.3331780055917987	purity	Faiss	4200	0.09080648422241211
0.0	0.0	purity_90	Faiss	4200	0.09080648422241211
0.3331780055917987	0.3331780055917987	consistency	Faiss	4200	0.09080648422241211
0.09434416365824308	0.09434416365824308	retention	MCL	4200	0.8134918212890625
0.6782178217821783	0.4900990099009901	purity	MCL	4200	0.8134918212890625
0.36	0.10666666666666667	purity_90	MCL	4200	0.8134918212890625
0.2524752475247525	0.16336633663366337	consistency	MCL	4200	0.8134918212890625
0.09434416365824308	0.09434416365824308	retention	Two-step	4200	0.8161742687225342
0.6782178217821783	0.4628712871287129	purity	Two-step	4200	0.8161742687225342
0.36	0.09333333333333334	purity_90	Two-step	4200	0.8161742687225342
0.2524752475247525	0.15594059405940594	consistency	Two-step	4200	0.8161742687225342
1.0143901863647087	1.0143901863647087	retention	Faiss	4300	0.0911860466003418
0.34421431787483114	0.34421431787483114	purity	Faiss	4300	0.0911860466003418
0.0	0.0	purity_90	Faiss	4300	0.0911860466003418
0.34421431787483114	0.34421431787483114	consistency	Faiss	4300	0.0911860466003418
0.09931587638594008	0.09931587638594008	retention	MCL	4300	0.8529477119445801
0.6543778801843319	0.45852534562211983	purity	MCL	4300	0.8529477119445801
0.3592814371257485	0.04790419161676647	purity_90	MCL	4300	0.8529477119445801
0.20276497695852536	0.15668202764976957	consistency	MCL	4300	0.8529477119445801
0.09931587638594008	0.09931587638594008	retention	Two-step	4300	0.8430919647216797
0.6543778801843319	0.4769585253456221	purity	Two-step	4300	0.8430919647216797
0.3592814371257485	0.08383233532934131	purity_90	Two-step	4300	0.8430919647216797
0.20276497695852536	0.14516129032258066	consistency	Two-step	4300	0.8430919647216797
1.0121923165401425	1.0121923165401425	retention	Faiss	4400	0.09355783462524414
0.3302387267904509	0.3302387267904509	purity	Faiss	4400	0.09355783462524414
0.0	0.0	purity_90	Faiss	4400	0.09355783462524414
0.3302387267904509	0.3302387267904509	consistency	Faiss	4400	0.09355783462524414
0.09822866344605476	0.09822866344605476	retention	MCL	4400	0.8921794891357422
0.6651376146788991	0.4541284403669725	purity	MCL	4400	0.8921794891357422
0.3780487804878049	0.06097560975609756	purity_90	MCL	4400	0.8921794891357422
0.23853211009174313	0.1536697247706422	consistency	MCL	4400	0.8921794891357422
0.09822866344605476	0.09822866344605476	retention	Two-step	4400	0.8979377746582031
0.6651376146788991	0.47477064220183485	purity	Two-step	4400	0.8979377746582031
0.3780487804878049	0.07317073170731707	purity_90	Two-step	4400	0.8979377746582031
0.23853211009174313	0.1651376146788991	consistency	Two-step	4400	0.8979377746582031
1.0114632501685772	1.0114632501685772	retention	Faiss	4500	0.09156489372253418
0.33470715835140996	0.33470715835140996	purity	Faiss	4500	0.09156489372253418
0.0	0.0	purity_90	Faiss	4500	0.09156489372253418
0.33470715835140996	0.33470715835140996	consistency	Faiss	4500	0.09156489372253418
0.10182063385030343	0.10182063385030343	retention	MCL	4500	0.8613011837005615
0.6899563318777293	0.4759825327510917	purity	MCL	4500	0.8613011837005615
0.41975308641975306	0.08641975308641975	purity_90	MCL	4500	0.8613011837005615
0.25109170305676853	0.1572052401746725	consistency	MCL	4500	0.8613011837005615
0.10182063385030343	0.10182063385030343	retention	Two-step	4500	0.8560347557067871
0.6899563318777293	0.4737991266375546	purity	Two-step	4500	0.8560347557067871
0.41975308641975306	0.09876543209876543	purity_90	Two-step	4500	0.8560347557067871
0.25109170305676853	0.15065502183406113	consistency	Two-step	4500	0.8560347557067871
1.0150044130626654	1.0150044130626654	retention	Faiss	4600	0.09047532081604004
0.3322837951301427	0.3322837951301427	purity	Faiss	4600	0.09047532081604004
0.0	0.0	purity_90	Faiss	4600	0.09047532081604004
0.3322837951301427	0.3322837951301427	consistency	Faiss	4600	0.09047532081604004
0.09532215357458076	0.09532215357458076	retention	MCL	4600	0.8726017475128174
0.6727272727272727	0.4636363636363636	purity	MCL	4600	0.8726017475128174
0.3765432098765432	0.09259259259259259	purity_90	MCL	4600	0.8726017475128174
0.2340909090909091	0.15	consistency	MCL	4600	0.8726017475128174
0.09532215357458076	0.09532215357458076	retention	Two-step	4600	0.8846080303192139
0.6727272727272727	0.48409090909090907	purity	Two-step	4600	0.8846080303192139
0.3765432098765432	0.08641975308641975	purity_90	Two-step	4600	0.8846080303192139
0.2340909090909091	0.17045454545454544	consistency	Two-step	4600	0.8846080303192139
1.0105353687379057	1.0105353687379057	retention	Faiss	4700	0.09035253524780273
0.32993762993762993	0.32993762993762993	purity	Faiss	4700	0.09035253524780273
0.0	0.0	purity_90	Faiss	4700	0.09035253524780273
0.32993762993762993	0.32993762993762993	consistency	Faiss	4700	0.09035253524780273
0.10513867985379488	0.10513867985379488	retention	MCL	4700	0.9341986179351807
0.6613545816733067	0.4581673306772908	purity	MCL	4700	0.9341986179351807
0.3791208791208791	0.04945054945054945	purity_90	MCL	4700	0.9341986179351807
0.20916334661354583	0.14342629482071714	consistency	MCL	4700	0.9341986179351807
0.10513867985379488	0.10513867985379488	retention	Two-step	4700	0.9290661811828613
0.6613545816733067	0.4681274900398406	purity	Two-step	4700	0.9290661811828613
0.3791208791208791	0.06043956043956044	purity_90	Two-step	4700	0.9290661811828613
0.20916334661354583	0.14342629482071714	consistency	Two-step	4700	0.9290661811828613
1.0111649462818622	1.0111649462818622	retention	Faiss	4800	0.09523868560791016
0.34656084656084657	0.34656084656084657	purity	Faiss	4800	0.09523868560791016
0.0	0.0	purity_90	Faiss	4800	0.09523868560791016
0.34656084656084657	0.34656084656084657	consistency	Faiss	4800	0.09523868560791016
0.1038550663576996	0.1038550663576996	retention	MCL	4800	0.9264769554138184
0.6932270916334662	0.4721115537848606	purity	MCL	4800	0.9264769554138184
0.4375	0.07291666666666667	purity_90	MCL	4800	0.9264769554138184
0.21115537848605578	0.13147410358565736	consistency	MCL	4800	0.9264769554138184
0.1038550663576996	0.1038550663576996	retention	Two-step	4800	0.9166340827941895
0.6932270916334662	0.48804780876494025	purity	Two-step	4800	0.9166340827941895
0.4375	0.109375	purity_90	Two-step	4800	0.9166340827941895
0.21115537848605578	0.1294820717131474	consistency	Two-step	4800	0.9166340827941895
1.0189228529839884	1.0189228529839884	retention	Faiss	4900	0.09391593933105469
0.3377004301916308	0.3377004301916308	purity	Faiss	4900	0.09391593933105469
0.0	0.0	purity_90	Faiss	4900	0.09391593933105469
0.3377004301916308	0.3377004301916308	consistency	Faiss	4900	0.09391593933105469
0.09877313370763152	0.09877313370763152	retention	MCL	4900	0.915867805480957
0.6659836065573771	0.4651639344262295	purity	MCL	4900	0.915867805480957
0.3795180722891566	0.08433734939759036	purity_90	MCL	4900	0.915867805480957
0.19262295081967212	0.13114754098360656	consistency	MCL	4900	0.915867805480957
0.09877313370763152	0.09877313370763152	retention	Two-step	4900	0.8418710231781006
0.6659836065573771	0.47540983606557374	purity	Two-step	4900	0.8418710231781006
0.3795180722891566	0.1144578313253012	purity_90	Two-step	4900	0.8418710231781006
0.19262295081967212	0.13319672131147542	consistency	Two-step	4900	0.8418710231781006
1.0158472165786265	1.0158472165786265	retention	Faiss	5000	0.08953213691711426
0.3336545875096376	0.3336545875096376	purity	Faiss	5000	0.08953213691711426
0.0	0.0	purity_90	Faiss	5000	0.08953213691711426
0.3336545875096376	0.3336545875096376	consistency	Faiss	5000	0.08953213691711426
0.11011783827712313	0.11011783827712313	retention	MCL	5000	0.9577686786651611
0.6274864376130199	0.4701627486437613	purity	MCL	5000	0.9577686786651611
0.3473684210526316	0.1	purity_90	MCL	5000	0.9577686786651611
0.189873417721519	0.13381555153707053	consistency	MCL	5000	0.9577686786651611
0.11011783827712313	0.11011783827712313	retention	Two-step	5000	0.9392819404602051
0.6274864376130199	0.48282097649186256	purity	Two-step	5000	0.9392819404602051
0.3473684210526316	0.1	purity_90	Two-step	5000	0.9392819404602051
0.189873417721519	0.13381555153707053	consistency	Two-step	5000	0.9392819404602051
1.0141181149333864	1.0141181149333864	retention	Faiss	5100	0.08687353134155273
0.34347660707493344	0.34347660707493344	purity	Faiss	5100	0.08687353134155273
0.0	0.0	purity_90	Faiss	5100	0.08687353134155273
0.34347660707493344	0.34347660707493344	consistency	Faiss	5100	0.08687353134155273
0.10538874527739113	0.10538874527739113	retention	MCL	5100	0.9512710571289062
